Date_time,P_avg,Db2t_avg,Dst_avg
2013-01-24 09:10:00+00:00,226.60001,35.860001000000004,58.029999
2013-01-24 09:20:00+00:00,261.91,36.02,58.419998
2013-01-24 09:30:00+00:00,245.39,36.259997999999996,58.950001
2013-01-24 09:40:00+00:00,276.48001,36.639998999999996,59.66
2013-01-24 09:50:00+00:00,388.73001,36.990002000000004,60.439999
2013-01-24 10:00:00+00:00,351.44,37.41,61.150002
2013-01-24 10:10:00+00:00,217.09,37.91,61.790001000000004
2013-01-24 10:20:00+00:00,259.88,38.439999,62.720001
2013-01-24 10:30:00+00:00,294.17999,39.060001,63.5
2013-01-24 10:40:00+00:00,276.54001,39.650002,64.440002
2013-01-24 10:50:00+00:00,153.78999,39.580002,64.610001
2013-01-24 11:00:00+00:00,138.71001,37.41,61.439999
2013-01-24 11:10:00+00:00,111.97,35.599998,57.91
2013-01-24 11:20:00+00:00,117.48,35.57,57.59
2013-01-24 11:30:00+00:00,171.86,35.950001,58.150002
2013-01-24 11:40:00+00:00,139.56,36.23,58.75
2013-01-24 11:50:00+00:00,158.75999,36.66,59.66
2013-01-24 12:00:00+00:00,84.120003,37.150002,60.630001
2013-01-24 12:10:00+00:00,169.31,37.700001,61.700001
2013-01-24 12:20:00+00:00,144.24001,38.200001,62.630001
2013-01-24 12:30:00+00:00,202.25999,38.630001,63.360001000000004
2013-01-24 12:40:00+00:00,120.24,38.91,63.810001
2013-01-24 12:50:00+00:00,83.099998,39.34,64.699997
2013-01-24 13:00:00+00:00,141.3,38.5,63.889998999999996
2013-01-24 13:10:00+00:00,262.67001,35.939999,59.400002
2013-01-24 13:20:00+00:00,307.10999,34.950001,56.560001
2013-01-24 13:30:00+00:00,527.9299900000001,34.900002,56.18
2013-01-24 13:40:00+00:00,394.38,35.099998,56.290001000000004
2013-01-24 13:50:00+00:00,451.67001,35.349998,56.610001000000004
2013-01-24 14:00:00+00:00,550.46997,35.59,57.349998
2013-01-24 14:10:00+00:00,438.92999000000003,35.880001,57.740002000000004
2013-01-24 14:20:00+00:00,447.62,36.139998999999996,58.209998999999996
2013-01-24 14:30:00+00:00,354.73001,36.43,58.619999
2013-01-24 14:40:00+00:00,344.89999,36.73,59.099998
2013-01-24 14:50:00+00:00,341.35001,36.950001,59.59
2013-01-24 15:00:00+00:00,273.25,37.139998999999996,59.970001
2013-01-24 15:10:00+00:00,273.16,37.290001000000004,60.490002000000004
2013-01-24 15:20:00+00:00,96.129997,37.619999,61.279999
2013-01-24 15:30:00+00:00,96.400002,38.130001,62.580002
2013-01-24 15:40:00+00:00,63.810001,38.689999,63.880001
2013-01-24 15:50:00+00:00,78.699997,39.080002,64.839996
2013-01-24 16:00:00+00:00,-2.8299999,37.610001000000004,62.98
2013-01-24 16:10:00+00:00,32.639998999999996,36.919998,60.709998999999996
2013-01-24 16:20:00+00:00,93.089996,34.400002,57.029999
2013-01-24 16:30:00+00:00,112.09,33.84,56.200001
2013-01-24 16:40:00+00:00,146.99001,33.869999,56.380001
2013-01-24 16:50:00+00:00,126.51,33.98,56.790001000000004
2013-01-24 17:00:00+00:00,133.48,34.23,57.360001000000004
2013-01-24 17:10:00+00:00,129.59,34.470001,57.959998999999996
2013-01-24 17:20:00+00:00,266.29001,34.66,58.310001
2013-01-24 17:30:00+00:00,346.75,34.709998999999996,58.110001000000004
2013-01-24 17:40:00+00:00,397.09,34.669998,57.73
2013-01-24 17:50:00+00:00,307.13,34.639998999999996,57.439999
2013-01-24 18:00:00+00:00,295.57001,34.630001,57.349998
2013-01-24 18:10:00+00:00,244.91,34.66,57.389998999999996
2013-01-24 18:20:00+00:00,268.16,34.799999,57.669998
2013-01-24 18:30:00+00:00,362.59,34.93,57.82
2013-01-24 18:40:00+00:00,252.07001,35.009997999999996,57.900002
2013-01-24 18:50:00+00:00,216.46001,35.209998999999996,58.299999
2013-01-24 19:00:00+00:00,224.64999,35.400002,58.669998
2013-01-24 19:10:00+00:00,242.67,35.549999,58.959998999999996
2013-01-24 19:20:00+00:00,226.08,35.619999,59.130001
2013-01-24 19:30:00+00:00,204.69,35.709998999999996,59.41
2013-01-24 19:40:00+00:00,216.33,35.849998,59.66
2013-01-24 19:50:00+00:00,214.52,35.950001,59.779999
2013-01-24 20:00:00+00:00,175.10001,36.02,59.959998999999996
2013-01-24 20:10:00+00:00,160.53999,36.110001000000004,60.27
2013-01-24 20:20:00+00:00,215.28999,36.18,60.470001
2013-01-24 20:30:00+00:00,229.57001,36.200001,60.419998
2013-01-24 20:40:00+00:00,249.92,36.189999,60.32
2013-01-24 20:50:00+00:00,267.26001,36.119999,60.110001000000004
2013-01-24 21:00:00+00:00,207.14,36.049999,59.889998999999996
2013-01-24 21:10:00+00:00,190.31,36.060001,59.970001
2013-01-24 21:20:00+00:00,245.25,36.07,60.009997999999996
2013-01-24 21:30:00+00:00,420.89999000000006,35.959998999999996,59.77
2013-01-24 21:40:00+00:00,471.51999000000006,35.240002000000004,59.32
2013-01-24 21:50:00+00:00,407.07001,33.700001,58.529999
2013-01-24 22:00:00+00:00,365.5,33.119999,57.790001000000004
2013-01-24 22:10:00+00:00,362.67999,33.220001,57.529999
2013-01-24 22:20:00+00:00,267.53,33.290001000000004,57.43
2013-01-24 22:30:00+00:00,231.35001,33.450001,57.75
2013-01-24 22:40:00+00:00,293.89001,33.610001000000004,57.900002
2013-01-24 22:50:00+00:00,251.56,33.709998999999996,58.009997999999996
2013-01-24 23:00:00+00:00,245.49001,33.830002,58.189999
2013-01-24 23:10:00+00:00,316.87,33.889998999999996,58.119999
2013-01-24 23:20:00+00:00,230.57001,33.900002,57.970001
2013-01-24 23:30:00+00:00,158.28999,34.049999,58.34
2013-01-24 23:40:00+00:00,156.21001,34.299999,58.880001
2013-01-24 23:50:00+00:00,153.89,34.509997999999996,59.360001000000004
2013-01-25 00:00:00+00:00,174.46001,34.68,59.720001
2013-01-25 00:10:00+00:00,187.64999,34.75,59.849998
2013-01-25 00:20:00+00:00,116.26,34.849998,60.09
2013-01-25 00:30:00+00:00,165.16,34.98,60.560001
2013-01-25 00:40:00+00:00,164.98,35.080002,60.639998999999996
2013-01-25 00:50:00+00:00,92.949997,35.279999,61.169998
2013-01-25 01:00:00+00:00,180.19,35.490002000000004,61.73
2013-01-25 01:10:00+00:00,140.3,35.59,61.84
2013-01-25 01:20:00+00:00,154.61,35.689999,62.119999
2013-01-25 01:30:00+00:00,172.56,35.740002000000004,62.060001
2013-01-25 01:40:00+00:00,66.980003,35.889998999999996,62.349998
2013-01-25 01:50:00+00:00,47.369999,36.220001,63.099998
2013-01-25 02:00:00+00:00,21.379998999999998,36.759997999999996,64.050003
2013-01-25 02:10:00+00:00,34.279999,37.189999,64.91999799999999
2013-01-25 02:20:00+00:00,31.459999,35.490002000000004,62.560001
2013-01-25 02:30:00+00:00,77.160004,33.169998,58.490002000000004
2013-01-25 02:40:00+00:00,77.230003,32.43,56.52
2013-01-25 02:50:00+00:00,72.150002,32.439999,56.32
2013-01-25 03:00:00+00:00,110.26,32.639998999999996,56.610001000000004
2013-01-25 03:10:00+00:00,66.839996,32.779999,56.900002
2013-01-25 03:20:00+00:00,44.610001000000004,32.950001,57.450001
2013-01-25 03:30:00+00:00,29.42,33.32,58.27
2013-01-25 03:40:00+00:00,76.260002,33.849998,59.200001
2013-01-25 03:50:00+00:00,60.900002,34.080002,59.75
2013-01-25 04:00:00+00:00,81.059998,34.349998,60.360001000000004
2013-01-25 04:10:00+00:00,75.339996,34.639998999999996,60.98
2013-01-25 04:20:00+00:00,34.369999,34.759997999999996,61.450001
2013-01-25 04:30:00+00:00,98.82,35.09,62.029999
2013-01-25 04:40:00+00:00,74.699997,35.259997999999996,62.27
2013-01-25 04:50:00+00:00,104.89,35.330002,62.57
2013-01-25 05:00:00+00:00,69.309998,35.439999,62.639998999999996
2013-01-25 05:10:00+00:00,51.060001,35.549999,62.91
2013-01-25 05:20:00+00:00,82.550003,35.709998999999996,63.299999
2013-01-25 05:30:00+00:00,69.870003,35.810001,63.450001
2013-01-25 05:40:00+00:00,89.559998,35.779999,63.52
2013-01-25 05:50:00+00:00,54.779999,35.709998999999996,63.580002
2013-01-25 06:00:00+00:00,110.92,35.810001,63.84
2013-01-25 06:10:00+00:00,87.010002,35.810001,63.759997999999996
2013-01-25 06:20:00+00:00,83.339996,35.880001,63.849998
2013-01-25 06:30:00+00:00,72.150002,36.040001000000004,64.18
2013-01-25 06:40:00+00:00,70.66999799999999,36.290001000000004,64.58000200000001
2013-01-25 06:50:00+00:00,45.09,36.32,64.82
2013-01-25 07:00:00+00:00,65.239998,34.759997999999996,62.529999
2013-01-25 07:10:00+00:00,15.75,32.669998,58.509997999999996
2013-01-25 07:20:00+00:00,38.619999,32.32,57.119999
2013-01-25 07:30:00+00:00,42.540001000000004,32.639998999999996,57.310001
2013-01-25 07:40:00+00:00,7.679999799999999,33.029999,58.0
2013-01-25 07:50:00+00:00,-0.07,34.029999,58.580002
2013-01-25 08:00:00+00:00,-0.38999999,34.25,58.41
2013-01-25 08:10:00+00:00,-0.13,33.889998999999996,58.009997999999996
2013-01-25 08:20:00+00:00,-0.039999999,33.369999,57.450001
2013-01-25 08:30:00+00:00,0.0,32.790001000000004,56.869999
2013-01-25 08:40:00+00:00,-0.0099999998,32.099998,56.23
2013-01-25 08:50:00+00:00,-0.059999999000000005,31.43,55.549999
2013-01-25 09:00:00+00:00,0.0,30.700001,54.830002
2013-01-25 09:10:00+00:00,-0.0099999998,29.969998999999998,54.139998999999996
2013-01-25 09:20:00+00:00,-0.28,29.280001000000002,53.369999
2013-01-25 09:30:00+00:00,0.0,28.540001,52.66
2013-01-25 09:40:00+00:00,0.0,27.91,51.900002
2013-01-25 09:50:00+00:00,-0.059999999000000005,27.25,51.18
2013-01-25 10:00:00+00:00,0.0,26.620001000000002,50.439999
2013-01-25 10:10:00+00:00,-0.0099999998,26.040001,49.73
2013-01-25 10:20:00+00:00,-0.079999998,25.51,49.02
2013-01-25 10:30:00+00:00,0.0,25.02,48.369999
2013-01-25 10:40:00+00:00,-0.0099999998,24.629998999999998,47.689999
2013-01-25 10:50:00+00:00,-0.059999999000000005,24.280001000000002,47.07
2013-01-25 11:00:00+00:00,0.0,23.969998999999998,46.450001
2013-01-25 11:10:00+00:00,-0.0099999998,23.66,45.869999
2013-01-25 11:20:00+00:00,-0.050000000999999995,23.35,45.32
2013-01-25 11:30:00+00:00,0.0,23.129998999999998,44.75
2013-01-25 11:40:00+00:00,-0.0099999998,23.0,44.290001000000004
2013-01-25 11:50:00+00:00,-0.07,22.809998999999998,43.830002
2013-01-25 12:00:00+00:00,0.0,22.73,43.360001000000004
2013-01-25 12:10:00+00:00,-0.02,22.57,42.950001
2013-01-25 12:20:00+00:00,-0.17,22.440001000000002,42.549999
2013-01-25 12:30:00+00:00,0.0,22.25,42.110001000000004
2013-01-25 12:40:00+00:00,-0.0099999998,22.1,41.639998999999996
2013-01-25 12:50:00+00:00,-0.079999998,21.85,41.23
2013-01-25 13:00:00+00:00,0.0,21.66,40.799999
2013-01-25 13:10:00+00:00,-0.0099999998,21.48,40.360001000000004
2013-01-25 13:20:00+00:00,-0.1,21.34,39.959998999999996
2013-01-25 13:30:00+00:00,0.0,21.200001,39.59
2013-01-25 13:40:00+00:00,-0.02,21.040001,39.23
2013-01-25 13:50:00+00:00,-0.18000001,20.799999,38.799999
2013-01-25 14:00:00+00:00,0.0,20.530001000000002,38.400002
2013-01-25 14:10:00+00:00,-0.0099999998,20.280001000000002,37.98
2013-01-25 14:20:00+00:00,-0.56999999,20.059998999999998,37.580002
2013-01-25 14:30:00+00:00,-0.58999997,19.790001,37.16
2013-01-25 14:40:00+00:00,-0.38,19.48,36.790001000000004
2013-01-25 14:50:00+00:00,22.08,19.09,36.360001000000004
2013-01-25 15:00:00+00:00,22.1,18.27,36.869999
2013-01-25 15:10:00+00:00,44.549999,18.91,38.959998999999996
2013-01-25 15:20:00+00:00,83.019997,20.09,40.970001
2013-01-25 15:30:00+00:00,63.669998,21.16,42.66
2013-01-25 15:40:00+00:00,28.65,22.26,44.279999
2013-01-25 15:50:00+00:00,27.360001,23.450001,45.970001
2013-01-25 16:00:00+00:00,71.25,24.67,47.580002
2013-01-25 16:10:00+00:00,35.32,25.76,49.07
2013-01-25 16:20:00+00:00,18.559998999999998,26.940001000000002,50.630001
2013-01-25 16:30:00+00:00,-1.08,28.25,51.900002
2013-01-25 16:40:00+00:00,-0.12,29.02,51.34
2013-01-25 16:50:00+00:00,24.07,28.799999,50.189999
2013-01-25 17:00:00+00:00,35.689999,27.860001,49.599998
2013-01-25 17:10:00+00:00,18.52,28.23,50.84
2013-01-25 17:20:00+00:00,8.29,29.049999,52.389998999999996
2013-01-25 17:30:00+00:00,38.310001,30.02,54.0
2013-01-25 17:40:00+00:00,49.389998999999996,30.91,55.419998
2013-01-25 17:50:00+00:00,120.41,31.48,56.529999
2013-01-25 18:00:00+00:00,153.7,31.809998999999998,57.02
2013-01-25 18:10:00+00:00,148.19,32.080002,57.330002
2013-01-25 18:20:00+00:00,103.61,32.450001,57.810001
2013-01-25 18:30:00+00:00,72.32,32.849998,58.43
2013-01-25 18:40:00+00:00,39.450001,33.330002,59.34
2013-01-25 18:50:00+00:00,81.910004,33.939999,60.369999
2013-01-25 19:00:00+00:00,79.83000200000001,34.459998999999996,61.200001
2013-01-25 19:10:00+00:00,134.14999,34.77,61.709998999999996
2013-01-25 19:20:00+00:00,182.53,34.950001,61.849998
2013-01-25 19:30:00+00:00,112.07,35.060001,61.849998
2013-01-25 19:40:00+00:00,32.799999,35.290001000000004,62.330002
2013-01-25 19:50:00+00:00,75.910004,35.830002,63.27
2013-01-25 20:00:00+00:00,35.110001000000004,36.259997999999996,64.07
2013-01-25 20:10:00+00:00,22.190001000000002,36.669998,64.879997
2013-01-25 20:20:00+00:00,211.10001,35.200001,62.59
2013-01-25 20:30:00+00:00,288.95999,32.84,57.34
2013-01-25 20:40:00+00:00,376.35999,32.189999,55.32
2013-01-25 20:50:00+00:00,224.88,32.09,54.779999
2013-01-25 21:00:00+00:00,106.35,32.200001,55.310001
2013-01-25 21:10:00+00:00,93.370003,32.48,56.16
2013-01-25 21:20:00+00:00,116.08,32.759997999999996,57.009997999999996
2013-01-25 21:30:00+00:00,122.88,33.040001000000004,57.82
2013-01-25 21:40:00+00:00,171.72,33.299999,58.419998
2013-01-25 21:50:00+00:00,135.83,33.529999,58.77
2013-01-25 22:00:00+00:00,163.03999,33.75,59.27
2013-01-25 22:10:00+00:00,133.46001,34.029999,59.82
2013-01-25 22:20:00+00:00,147.73,34.310001,60.299999
2013-01-25 22:30:00+00:00,123.21,34.619999,60.889998999999996
2013-01-25 22:40:00+00:00,82.16999799999999,35.009997999999996,61.639998999999996
2013-01-25 22:50:00+00:00,45.560001,35.380001,62.43
2013-01-25 23:00:00+00:00,86.720001,35.990002000000004,63.419998
2013-01-25 23:10:00+00:00,80.839996,36.459998999999996,64.220001
2013-01-25 23:20:00+00:00,126.71,36.740002000000004,64.82
2013-01-25 23:30:00+00:00,105.44,35.669998,63.25
2013-01-25 23:40:00+00:00,71.230003,33.32,59.099998
2013-01-25 23:50:00+00:00,102.21,32.299999,56.830002
2013-01-26 00:00:00+00:00,66.160004,32.240002000000004,56.560001
2013-01-26 00:10:00+00:00,93.209999,32.48,57.07
2013-01-26 00:20:00+00:00,104.44,32.619999,57.52
2013-01-26 00:30:00+00:00,152.08,32.650002,57.84
2013-01-26 00:40:00+00:00,182.27,32.610001000000004,57.740002000000004
2013-01-26 00:50:00+00:00,114.99,32.580002,57.75
2013-01-26 01:00:00+00:00,101.12,32.57,58.029999
2013-01-26 01:10:00+00:00,93.610001,32.59,58.419998
2013-01-26 01:20:00+00:00,99.800003,32.639998999999996,58.82
2013-01-26 01:30:00+00:00,169.19,32.66,59.0
2013-01-26 01:40:00+00:00,128.96001,32.639998999999996,58.82
2013-01-26 01:50:00+00:00,102.98,32.610001000000004,58.810001
2013-01-26 02:00:00+00:00,100.66,32.580002,58.98
2013-01-26 02:10:00+00:00,87.150002,32.529999,59.139998999999996
2013-01-26 02:20:00+00:00,52.080002,32.560001,59.43
2013-01-26 02:30:00+00:00,20.82,32.73,59.93
2013-01-26 02:40:00+00:00,25.190001000000002,33.18,60.700001
2013-01-26 02:50:00+00:00,56.040001000000004,33.580002,61.41
2013-01-26 03:00:00+00:00,56.759997999999996,33.66,61.77
2013-01-26 03:10:00+00:00,58.07,33.650002,61.93
2013-01-26 03:20:00+00:00,80.940002,33.540001000000004,61.830002
2013-01-26 03:30:00+00:00,57.68,33.299999,61.5
2013-01-26 03:40:00+00:00,38.279999,33.209998999999996,61.349998
2013-01-26 03:50:00+00:00,36.18,33.27,61.48
2013-01-26 04:00:00+00:00,24.76,33.389998999999996,61.650002
2013-01-26 04:10:00+00:00,-0.89999998,33.540001000000004,61.919998
2013-01-26 04:20:00+00:00,30.790001,33.93,62.470001
2013-01-26 04:30:00+00:00,51.509997999999996,34.09,62.700001
2013-01-26 04:40:00+00:00,56.32,33.869999,62.5
2013-01-26 04:50:00+00:00,40.709998999999996,33.540001000000004,62.09
2013-01-26 05:00:00+00:00,52.720001,33.349998,61.779999
2013-01-26 05:10:00+00:00,82.900002,33.189999,61.529999
2013-01-26 05:20:00+00:00,113.25,32.830002,61.0
2013-01-26 05:30:00+00:00,162.64,32.259997999999996,59.849998
2013-01-26 05:40:00+00:00,131.84,31.700001,58.669998
2013-01-26 05:50:00+00:00,104.04,31.26,57.849998
2013-01-26 06:00:00+00:00,168.95,30.889999,57.240002000000004
2013-01-26 06:10:00+00:00,198.48,30.459999,56.330002
2013-01-26 06:20:00+00:00,156.11,30.15,55.639998999999996
2013-01-26 06:30:00+00:00,198.91,29.92,55.080002
2013-01-26 06:40:00+00:00,196.64999,29.809998999999998,54.57
2013-01-26 06:50:00+00:00,196.84,29.75,54.299999
2013-01-26 07:00:00+00:00,341.54001,29.610001,53.880001
2013-01-26 07:10:00+00:00,525.81,29.530001000000002,53.470001
2013-01-26 07:20:00+00:00,329.42001,29.58,53.279999
2013-01-26 07:30:00+00:00,241.25,29.77,53.290001000000004
2013-01-26 07:40:00+00:00,203.16,29.799999,53.34
2013-01-26 07:50:00+00:00,102.56,29.92,53.740002000000004
2013-01-26 08:00:00+00:00,206.57001,30.15,54.380001
2013-01-26 08:10:00+00:00,246.21001,30.309998999999998,54.43
2013-01-26 08:20:00+00:00,191.46001,30.43,54.43
2013-01-26 08:30:00+00:00,161.37,30.639999,54.779999
2013-01-26 08:40:00+00:00,108.4,31.059998999999998,55.450001
2013-01-26 08:50:00+00:00,53.299999,31.52,56.389998999999996
2013-01-26 09:00:00+00:00,69.510002,32.16,57.490002000000004
2013-01-26 09:10:00+00:00,71.260002,32.84,58.580002
2013-01-26 09:20:00+00:00,97.480003,33.540001000000004,59.610001000000004
2013-01-26 09:30:00+00:00,77.440002,34.119999,60.41
2013-01-26 09:40:00+00:00,84.41999799999999,34.68,61.220001
2013-01-26 09:50:00+00:00,38.830002,35.259997999999996,62.049999
2013-01-26 10:00:00+00:00,-2.4300001,36.27,63.23
2013-01-26 10:10:00+00:00,-0.039999999,37.470001,63.549999
2013-01-26 10:20:00+00:00,0.0,37.700001,63.290001000000004
2013-01-26 10:30:00+00:00,-0.029999999,37.639998999999996,62.869999
2013-01-26 10:40:00+00:00,-0.52999997,37.349998,62.41
2013-01-26 10:50:00+00:00,20.950001,36.529999,61.400002
2013-01-26 11:00:00+00:00,3.9400001000000002,35.59,61.080002
2013-01-26 11:10:00+00:00,-4.2800002,36.48,62.189999
2013-01-26 11:20:00+00:00,-0.73000002,37.34,61.84
2013-01-26 11:30:00+00:00,-0.079999998,37.27,60.900002
2013-01-26 11:40:00+00:00,-0.91000003,36.880001,59.810001
2013-01-26 11:50:00+00:00,33.07,35.759997999999996,58.57
2013-01-26 12:00:00+00:00,26.959999,35.490002000000004,59.130001
2013-01-26 12:10:00+00:00,-0.059999999000000005,36.419998,59.150002
2013-01-26 12:20:00+00:00,-0.12,36.669998,58.610001000000004
2013-01-26 12:30:00+00:00,-0.72000003,36.610001000000004,57.810001
2013-01-26 12:40:00+00:00,-0.09000000400000001,36.349998,56.889998999999996
2013-01-26 12:50:00+00:00,-0.13,35.82,55.869999
2013-01-26 13:00:00+00:00,-0.11,35.16,54.790001000000004
2013-01-26 13:10:00+00:00,56.099998,34.09,53.419998
2013-01-26 13:20:00+00:00,52.509997999999996,33.07,53.48
2013-01-26 13:30:00+00:00,104.23,33.509997999999996,55.029999
2013-01-26 13:40:00+00:00,148.67999,34.189999,56.5
2013-01-26 13:50:00+00:00,86.379997,34.869999,57.779999
2013-01-26 14:00:00+00:00,100.9,35.700001,59.240002000000004
2013-01-26 14:10:00+00:00,177.81,36.549999,60.48
2013-01-26 14:20:00+00:00,131.84,37.130001,61.349998
2013-01-26 14:30:00+00:00,126.45,37.799999,62.459998999999996
2013-01-26 14:40:00+00:00,120.06,38.470001,63.490002000000004
2013-01-26 14:50:00+00:00,217.05,38.91,64.139999
2013-01-26 15:00:00+00:00,277.04999,39.23,64.440002
2013-01-26 15:10:00+00:00,271.76999,39.48,64.629997
2013-01-26 15:20:00+00:00,244.35001,39.650002,64.75
2013-01-26 15:30:00+00:00,153.34,39.5,64.690002
2013-01-26 15:40:00+00:00,68.5,37.599998,62.240002000000004
2013-01-26 15:50:00+00:00,167.89,35.32,58.34
2013-01-26 16:00:00+00:00,186.59,34.740002000000004,56.700001
2013-01-26 16:10:00+00:00,196.75999,34.93,56.810001
2013-01-26 16:20:00+00:00,157.49001,35.259997999999996,57.43
2013-01-26 16:30:00+00:00,140.07001,35.759997999999996,58.369999
2013-01-26 16:40:00+00:00,95.540001,36.299999,59.549999
2013-01-26 16:50:00+00:00,97.019997,36.860001000000004,60.799999
2013-01-26 17:00:00+00:00,156.88,37.439999,61.970001
2013-01-26 17:10:00+00:00,362.57999,37.889998999999996,62.59
2013-01-26 17:20:00+00:00,486.73000999999994,38.150002,62.830002
2013-01-26 17:30:00+00:00,476.22,38.360001000000004,63.02
2013-01-26 17:40:00+00:00,427.31,38.57,63.080002
2013-01-26 17:50:00+00:00,246.98,38.880001,63.310001
2013-01-26 18:00:00+00:00,154.48,39.209998999999996,63.869999
2013-01-26 18:10:00+00:00,91.550003,39.48,64.760002
2013-01-26 18:20:00+00:00,101.65,37.950001,63.02
2013-01-26 18:30:00+00:00,128.10001,35.509997999999996,59.029999
2013-01-26 18:40:00+00:00,90.220001,34.700001,57.0
2013-01-26 18:50:00+00:00,92.239998,34.790001000000004,57.240002000000004
2013-01-26 19:00:00+00:00,110.52,35.0,57.849998
2013-01-26 19:10:00+00:00,70.269997,35.240002000000004,58.540001000000004
2013-01-26 19:20:00+00:00,62.41,35.529999,59.5
2013-01-26 19:30:00+00:00,41.369999,35.91,60.43
2013-01-26 19:40:00+00:00,73.029999,36.299999,61.43
2013-01-26 19:50:00+00:00,113.81,36.59,62.119999
2013-01-26 20:00:00+00:00,119.33,36.66,62.369999
2013-01-26 20:10:00+00:00,116.69,36.689999,62.419998
2013-01-26 20:20:00+00:00,85.480003,36.73,62.400002
2013-01-26 20:30:00+00:00,71.57,36.82,62.669998
2013-01-26 20:40:00+00:00,79.839996,36.919998,62.990002000000004
2013-01-26 20:50:00+00:00,61.700001,36.91,63.209998999999996
2013-01-26 21:00:00+00:00,84.559998,36.93,63.41
2013-01-26 21:10:00+00:00,65.620003,36.91,63.470001
2013-01-26 21:20:00+00:00,25.25,36.93,63.689999
2013-01-26 21:30:00+00:00,7.9499998,37.259997999999996,64.120003
2013-01-26 21:40:00+00:00,-0.09000000400000001,38.02,64.099998
2013-01-26 21:50:00+00:00,0.0,37.869999,63.869999
2013-01-26 22:00:00+00:00,0.0,37.43,63.439999
2013-01-26 22:10:00+00:00,-0.059999999000000005,36.93,62.869999
2013-01-26 22:20:00+00:00,0.0,36.32,62.259997999999996
2013-01-26 22:30:00+00:00,0.0,35.610001000000004,61.599998
2013-01-26 22:40:00+00:00,-0.079999998,34.889998999999996,60.900002
2013-01-26 22:50:00+00:00,0.0,34.169998,60.150002
2013-01-26 23:10:00+00:00,-0.059999999000000005,32.599998,58.619999
2013-01-26 23:20:00+00:00,0.0,31.76,57.880001
2013-01-26 23:30:00+00:00,-0.0099999998,30.959999,57.110001000000004
2013-01-26 23:40:00+00:00,-0.079999998,30.16,56.360001000000004
2013-01-26 23:50:00+00:00,0.0,29.52,55.59
2013-01-27 00:00:00+00:00,0.0,28.799999,54.799999
2013-01-27 00:10:00+00:00,-0.039999999,28.110001,54.060001
2013-01-27 00:20:00+00:00,0.0,27.51,53.279999
2013-01-27 00:30:00+00:00,0.0,26.92,52.52
2013-01-27 00:40:00+00:00,-0.039999999,26.360001,51.759997999999996
2013-01-27 00:50:00+00:00,0.0,25.809998999999998,51.029999
2013-01-27 01:00:00+00:00,0.0,25.23,50.310001
2013-01-27 01:10:00+00:00,-0.050000000999999995,24.719998999999998,49.580002
2013-01-27 01:20:00+00:00,-0.75,24.209999,48.869999
2013-01-27 01:30:00+00:00,0.0,23.68,48.23
2013-01-27 01:40:00+00:00,-0.050000000999999995,23.17,47.560001
2013-01-27 01:50:00+00:00,-0.0099999998,22.700001,46.950001
2013-01-27 02:00:00+00:00,-0.0099999998,22.280001000000002,46.330002
2013-01-27 02:10:00+00:00,-0.059999999000000005,21.83,45.740002000000004
2013-01-27 02:20:00+00:00,0.0,21.4,45.130001
2013-01-27 02:30:00+00:00,0.0,20.99,44.529999
2013-01-27 02:40:00+00:00,-0.059999999000000005,20.639999,43.98
2013-01-27 02:50:00+00:00,0.0,20.280001000000002,43.380001
2013-01-27 03:00:00+00:00,0.0,19.940001000000002,42.869999
2013-01-27 03:10:00+00:00,-0.11,19.57,42.380001
2013-01-27 03:20:00+00:00,0.0,19.25,41.84
2013-01-27 03:30:00+00:00,0.0,18.940001000000002,41.330002
2013-01-27 03:40:00+00:00,-0.1,18.629998999999998,40.849998
2013-01-27 03:50:00+00:00,0.0,18.309998999999998,40.32
2013-01-27 04:00:00+00:00,-0.0099999998,17.959999,39.849998
2013-01-27 04:10:00+00:00,-0.15000001,17.66,39.369999
2013-01-27 04:20:00+00:00,0.0,17.389999,38.91
2013-01-27 04:30:00+00:00,0.0,17.110001,38.48
2013-01-27 04:40:00+00:00,-0.11,16.82,38.049999
2013-01-27 04:50:00+00:00,0.0,16.540001,37.599998
2013-01-27 05:00:00+00:00,0.0,16.299999,37.150002
2013-01-27 05:10:00+00:00,-0.07,15.99,36.73
2013-01-27 05:20:00+00:00,0.0,15.74,36.310001
2013-01-27 05:30:00+00:00,0.0,15.48,35.91
2013-01-27 05:40:00+00:00,-0.09000000400000001,15.23,35.470001
2013-01-27 05:50:00+00:00,0.0,15.01,35.07
2013-01-27 06:00:00+00:00,-0.0099999998,14.77,34.689999
2013-01-27 06:10:00+00:00,-0.19,14.57,34.290001000000004
2013-01-27 06:20:00+00:00,0.0,14.34,33.880001
2013-01-27 06:30:00+00:00,0.0,14.08,33.509997999999996
2013-01-27 06:40:00+00:00,-0.09000000400000001,13.9,33.139998999999996
2013-01-27 06:50:00+00:00,0.0,13.67,32.759997999999996
2013-01-27 07:00:00+00:00,0.0,13.5,32.360001000000004
2013-01-27 07:10:00+00:00,-0.12,13.33,31.959999
2013-01-27 07:20:00+00:00,0.0,13.14,31.6
2013-01-27 07:30:00+00:00,0.0,12.99,31.24
2013-01-27 07:40:00+00:00,-0.49000001,12.81,30.9
2013-01-27 07:50:00+00:00,0.0,12.72,30.559998999999998
2013-01-27 08:00:00+00:00,-0.25999999,12.56,30.27
2013-01-27 08:10:00+00:00,-0.23,12.46,29.959999
